report_id,title,indicator_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message,has_annual
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,302,302,UHF42,Central Harlem - Morningside Heights,22.12,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,302,302,UHF42,Central Harlem - Morningside Heights,7.95,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,302,302,UHF42,Central Harlem - Morningside Heights,22.19,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,302,302,UHF42,Central Harlem - Morningside Heights,1.07,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,302,302,UHF42,Central Harlem - Morningside Heights,15.13,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,302,302,UHF42,Central Harlem - Morningside Heights,7.53,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,302,302,UHF42,Central Harlem - Morningside Heights,19.7,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,302,302,UHF42,Central Harlem - Morningside Heights,12.8,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,302,302,UHF42,Central Harlem - Morningside Heights,36.9,,FALSE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,302,302,UHF42,Central Harlem - Morningside Heights,35.7,,FALSE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,302,302,UHF42,Central Harlem - Morningside Heights,25.36,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,302,302,UHF42,Central Harlem - Morningside Heights,10.62,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,302,302,UHF42,Central Harlem - Morningside Heights,1.43,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,302,302,UHF42,Central Harlem - Morningside Heights,1.28,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,302,302,UHF42,Central Harlem - Morningside Heights,1.27,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,302,302,UHF42,Central Harlem - Morningside Heights,21.3,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,302,302,UHF42,Central Harlem - Morningside Heights,22.64,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,302,302,UHF42,Central Harlem - Morningside Heights,21.66,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,302,302,UHF42,Central Harlem - Morningside Heights,12,,TRUE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,302,302,UHF42,Central Harlem - Morningside Heights,31.06,,TRUE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,302,302,UHF42,Central Harlem - Morningside Heights,27.83,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,302,302,UHF42,Central Harlem - Morningside Heights,25.76,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,302,302,UHF42,Central Harlem - Morningside Heights,11.6,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,302,302,UHF42,Central Harlem - Morningside Heights,11.13,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,302,302,UHF42,Central Harlem - Morningside Heights,23.86,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,302,302,UHF42,Central Harlem - Morningside Heights,27.96,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,302,302,UHF42,Central Harlem - Morningside Heights,38,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,302,302,UHF42,Central Harlem - Morningside Heights,1.42,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,302,302,UHF42,Central Harlem - Morningside Heights,9.36,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,302,302,UHF42,Central Harlem - Morningside Heights,23.15,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,302,302,UHF42,Central Harlem - Morningside Heights,0.97,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,302,302,UHF42,Central Harlem - Morningside Heights,14.84,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,302,302,UHF42,Central Harlem - Morningside Heights,0.83,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,302,302,UHF42,Central Harlem - Morningside Heights,18.99,,TRUE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,303,303,UHF42,East Harlem,2.1,,FALSE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,303,303,UHF42,East Harlem,11.55,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,303,303,UHF42,East Harlem,10.41,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,303,303,UHF42,East Harlem,11.12,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,303,303,UHF42,East Harlem,23.71,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,303,303,UHF42,East Harlem,57,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,303,303,UHF42,East Harlem,1.42,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,303,303,UHF42,East Harlem,22.99,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,303,303,UHF42,East Harlem,1.1,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,303,303,UHF42,East Harlem,8.11,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,303,303,UHF42,East Harlem,15.24,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,303,303,UHF42,East Harlem,0.83,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,303,303,UHF42,East Harlem,18.77,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,303,303,UHF42,East Harlem,53.1,,FALSE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,303,303,UHF42,East Harlem,50.6,,FALSE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,303,303,UHF42,East Harlem,27.07,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,303,303,UHF42,East Harlem,9.73,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,303,303,UHF42,East Harlem,2.3,,FALSE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,303,303,UHF42,East Harlem,59.7,,FALSE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,303,303,UHF42,East Harlem,1.44,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,303,303,UHF42,East Harlem,1.31,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,303,303,UHF42,East Harlem,22.19,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,303,303,UHF42,East Harlem,18.73,,TRUE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,303,303,UHF42,East Harlem,29.9,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,303,303,UHF42,East Harlem,27.65,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,303,303,UHF42,East Harlem,25.32,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,303,303,UHF42,East Harlem,24.75,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,303,303,UHF42,East Harlem,23.76,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,303,303,UHF42,East Harlem,9.84,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,303,303,UHF42,East Harlem,28.53,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,303,303,UHF42,East Harlem,1.43,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,303,303,UHF42,East Harlem,1.32,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,303,303,UHF42,East Harlem,1.21,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,303,303,UHF42,East Harlem,9.51,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,303,303,UHF42,East Harlem,0.96,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,303,303,UHF42,East Harlem,19.4,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,303,303,UHF42,East Harlem,13.06,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,303,303,UHF42,East Harlem,9.98,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,303,303,UHF42,East Harlem,33.61,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,303,303,UHF42,East Harlem,29.14,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,303,303,UHF42,East Harlem,32.17,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,303,303,UHF42,East Harlem,26.42,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,303,303,UHF42,East Harlem,1.29,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,303,303,UHF42,East Harlem,23.6,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,303,303,UHF42,East Harlem,8.19,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,303,303,UHF42,East Harlem,22.41,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,303,303,UHF42,East Harlem,16.36,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,303,303,UHF42,East Harlem,20.91,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,303,303,UHF42,East Harlem,7.39,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,303,303,UHF42,East Harlem,7.11,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,303,303,UHF42,East Harlem,0.78,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,303,303,UHF42,East Harlem,6.37,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,303,303,UHF42,East Harlem,12.17,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,304,304,UHF42,Upper West Side,29.3,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,304,304,UHF42,Upper West Side,27.08,,TRUE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,304,304,UHF42,Upper West Side,26.5,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,304,304,UHF42,Upper West Side,12.18,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,304,304,UHF42,Upper West Side,10.35,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,304,304,UHF42,Upper West Side,44,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,304,304,UHF42,Upper West Side,9.78,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,304,304,UHF42,Upper West Side,23.86,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,304,304,UHF42,Upper West Side,23.39,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,304,304,UHF42,Upper West Side,19.62,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,304,304,UHF42,Upper West Side,49.5,,FALSE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,304,304,UHF42,Upper West Side,28.66,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,304,304,UHF42,Upper West Side,11.49,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,304,304,UHF42,Upper West Side,40.42,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,304,304,UHF42,Upper West Side,32.77,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,304,304,UHF42,Upper West Side,1.31,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,304,304,UHF42,Upper West Side,23.15,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,304,304,UHF42,Upper West Side,8.33,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,304,304,UHF42,Upper West Side,19.71,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,304,304,UHF42,Upper West Side,1,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,304,304,UHF42,Upper West Side,13.8,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,304,304,UHF42,Upper West Side,7.38,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,304,304,UHF42,Upper West Side,0.77,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,304,304,UHF42,Upper West Side,12.64,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,304,304,UHF42,Upper West Side,11.01,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,304,304,UHF42,Upper West Side,10.46,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,304,304,UHF42,Upper West Side,10.42,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,304,304,UHF42,Upper West Side,46.01,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,304,304,UHF42,Upper West Side,36.84,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,304,304,UHF42,Upper West Side,3.3,,FALSE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,304,304,UHF42,Upper West Side,50.1,,FALSE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,304,304,UHF42,Upper West Side,1.46,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,304,304,UHF42,Upper West Side,1.25,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,304,304,UHF42,Upper West Side,30,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,304,304,UHF42,Upper West Side,22.11,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,304,304,UHF42,Upper West Side,1.14,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,304,304,UHF42,Upper West Side,19.16,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,304,304,UHF42,Upper West Side,0.88,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,304,304,UHF42,Upper West Side,20.8,,TRUE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,304,304,UHF42,Upper West Side,47.2,,FALSE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,304,304,UHF42,Upper West Side,1.9,,FALSE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,304,304,UHF42,Upper West Side,31.95,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,304,304,UHF42,Upper West Side,25.1,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,304,304,UHF42,Upper West Side,36.9,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,304,304,UHF42,Upper West Side,46.5,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,304,304,UHF42,Upper West Side,1.4,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,304,304,UHF42,Upper West Side,1.45,,TRUE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,304,304,UHF42,Upper West Side,1.33,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,304,304,UHF42,Upper West Side,1.32,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,304,304,UHF42,Upper West Side,8.49,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,304,304,UHF42,Upper West Side,22.22,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,304,304,UHF42,Upper West Side,8.16,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,304,304,UHF42,Upper West Side,6.35,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,54.7,,FALSE
80,Community Health Profiles,644,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,51.2,,FALSE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,2.9,,FALSE
80,Community Health Profiles,375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,305,305,UHF42,Upper East Side,28.59,,TRUE
80,Community Health Profiles,365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,305,305,UHF42,Upper East Side,12.88,,TRUE
80,Community Health Profiles,370,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,305,305,UHF42,Upper East Side,1.63,,TRUE
80,Community Health Profiles,370,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,305,305,UHF42,Upper East Side,1.49,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,305,305,UHF42,Upper East Side,34.11,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,305,305,UHF42,Upper East Side,9.07,,TRUE
80,Community Health Profiles,375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,305,305,UHF42,Upper East Side,24.81,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,305,305,UHF42,Upper East Side,8.68,,TRUE
80,Community Health Profiles,370,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,305,305,UHF42,Upper East Side,0.81,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,305,305,UHF42,Upper East Side,14.13,,TRUE
80,Community Health Profiles,375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,305,305,UHF42,Upper East Side,31.52,,TRUE
80,Community Health Profiles,375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,305,305,UHF42,Upper East Side,27.62,,TRUE
80,Community Health Profiles,391,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,305,305,UHF42,Upper East Side,51.76,,TRUE
80,Community Health Profiles,391,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,305,305,UHF42,Upper East Side,45.98,,TRUE
80,Community Health Profiles,391,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,305,305,UHF42,Upper East Side,49.92,,TRUE
80,Community Health Profiles,391,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,305,305,UHF42,Upper East Side,42.13,,TRUE
80,Community Health Profiles,391,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,305,305,UHF42,Upper East Side,41.21,,TRUE
80,Community Health Profiles,370,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,305,305,UHF42,Upper East Side,1.65,,TRUE
80,Community Health Profiles,370,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,305,305,UHF42,Upper East Side,1.44,,TRUE
80,Community Health Profiles,375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,305,305,UHF42,Upper East Side,25.67,,TRUE
80,Community Health Profiles,370,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,305,305,UHF42,Upper East Side,1.33,,TRUE
80,Community Health Profiles,365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,305,305,UHF42,Upper East Side,8.85,,TRUE
80,Community Health Profiles,375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,305,305,UHF42,Upper East Side,25.04,,TRUE
80,Community Health Profiles,375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,305,305,UHF42,Upper East Side,20.89,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,305,305,UHF42,Upper East Side,6.72,,TRUE
80,Community Health Profiles,375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,305,305,UHF42,Upper East Side,34.29,,TRUE
80,Community Health Profiles,375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,305,305,UHF42,Upper East Side,31.02,,TRUE
80,Community Health Profiles,365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,305,305,UHF42,Upper East Side,12.1,,TRUE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,305,305,UHF42,Upper East Side,11.19,,TRUE
80,Community Health Profiles,391,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,305,305,UHF42,Upper East Side,37.65,,TRUE
80,Community Health Profiles,645,2016-01-01,2016-12-31,year,2016,305,305,UHF42,Upper East Side,2.3,,FALSE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,305,305,UHF42,Upper East Side,49.2,,FALSE
80,Community Health Profiles,370,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,305,305,UHF42,Upper East Side,1.47,,TRUE
80,Community Health Profiles,391,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,305,305,UHF42,Upper East Side,27.16,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,305,305,UHF42,Upper East Side,1.01,,TRUE
80,Community Health Profiles,370,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,305,305,UHF42,Upper East Side,0.92,,TRUE
80,Community Health Profiles,375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,305,305,UHF42,Upper East Side,29.5,,TRUE
80,Community Health Profiles,365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,305,305,UHF42,Upper East Side,11.83,,TRUE
80,Community Health Profiles,365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,305,305,UHF42,Upper East Side,11.1,,TRUE
80,Community Health Profiles,365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,305,305,UHF42,Upper East Side,11.15,,TRUE
80,Community Health Profiles,643,2016-01-01,2016-12-31,year,2016,305,305,UHF42,Upper East Side,52.2,,FALSE
80,Community Health Profiles,370,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,305,305,UHF42,Upper East Side,1.55,,TRUE
80,Community Health Profiles,370,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,305,305,UHF42,Upper East Side,1.46,,TRUE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,305,305,UHF42,Upper East Side,10.2,,TRUE
80,Community Health Profiles,391,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,305,305,UHF42,Upper East Side,23.86,,TRUE
80,Community Health Profiles,375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,305,305,UHF42,Upper East Side,23.42,,TRUE
80,Community Health Profiles,391,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,305,305,UHF42,Upper East Side,22,,TRUE
80,Community Health Profiles,375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,305,305,UHF42,Upper East Side,22.13,,TRUE
80,Community Health Profiles,391,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,305,305,UHF42,Upper East Side,15.3,,TRUE
80,Community Health Profiles,365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,305,305,UHF42,Upper East Side,8,,TRUE
80,Community Health Profiles,645,2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,3.4,,FALSE
80,Community Health Profiles,365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,306,306,UHF42,Chelsea - Clinton,12.42,,TRUE
80,Community Health Profiles,644,2016-01-01,2016-12-31,year,2016,306,306,UHF42,Chelsea - Clinton,40.9,,FALSE
80,Community Health Profiles,365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,306,306,UHF42,Chelsea - Clinton,11.39,,TRUE
80,Community Health Profiles,391,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,306,306,UHF42,Chelsea - Clinton,34.32,,TRUE
80,Community Health Profiles,365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,306,306,UHF42,Chelsea - Clinton,10.32,,TRUE
80,Community Health Profiles,370,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,306,306,UHF42,Chelsea - Clinton,1.18,,TRUE
80,Community Health Profiles,365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,306,306,UHF42,Chelsea - Clinton,9.97,,TRUE
80,Community Health Profiles,365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,306,306,UHF42,Chelsea - Clinton,8.5,,TRUE
80,Community Health Profiles,391,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,306,306,UHF42,Chelsea - Clinton,15.11,,TRUE
80,Community Health Profiles,643,2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,46.1,,FALSE
